event_id,template_id,type,date,count
52430,245,open,2022-11-11,1
52431,8606,open,2022-11-11,3
52432,8394,open,2022-11-11,1
52433,5701,open,2022-11-11,2
52434,3137,open,2022-11-11,4
52435,10281,open,2022-11-11,4
52436,10215,open,2022-11-11,8
52437,9565,open,2022-11-11,1
52438,5614,open,2022-11-11,1
52439,1329,open,2022-11-11,1
52440,2630,open,2022-11-11,1
52441,10205,open,2022-11-11,2
52442,451,open,2022-11-11,6
52443,10271,open,2022-11-11,8
52444,7952,open,2022-11-11,2
52445,7949,open,2022-11-11,4
52446,520,open,2022-11-11,3
52447,514,open,2022-11-11,5
52448,428,open,2022-11-11,2
52449,8486,open,2022-11-11,6
52450,10265,open,2022-11-11,13
52451,10212,open,2022-11-11,11
52452,8508,open,2022-11-11,9
52453,8501,open,2022-11-11,9
52454,7966,open,2022-11-11,6
52455,412,open,2022-11-11,6
52456,47,open,2022-11-11,2
52457,10184,open,2022-11-11,4
52458,427,open,2022-11-11,2
52459,2256,open,2022-11-11,2
52460,5482,open,2022-11-11,2
52461,2892,open,2022-11-11,1
52462,5643,open,2022-11-11,2
52463,5694,open,2022-11-11,1
52464,5394,open,2022-11-11,1
52465,5762,open,2022-11-11,1
52466,5850,open,2022-11-11,2
52467,5940,open,2022-11-11,1
52468,5997,open,2022-11-11,1
52469,6068,open,2022-11-11,1
52470,6990,open,2022-11-11,2
52471,7217,open,2022-11-11,5
52472,7659,open,2022-11-11,1
52473,7676,open,2022-11-11,1
52474,8245,open,2022-11-11,1
52475,8374,open,2022-11-11,1
52476,7094,open,2022-11-11,2
52477,8399,open,2022-11-11,1
52478,9812,open,2022-11-11,1
52479,10263,open,2022-11-11,7
52480,257,open,2022-11-11,1
52481,3233,open,2022-11-11,1
52482,9635,open,2022-11-11,1
52483,478,open,2022-11-11,1
52484,7864,open,2022-11-11,1
52485,345,open,2022-11-11,1
52486,7826,open,2022-11-11,1
52487,340,open,2022-11-11,1
52488,321,open,2022-11-11,1
52489,9661,open,2022-11-11,1
52490,318,open,2022-11-11,1
52491,320,open,2022-11-11,1
52492,311,open,2022-11-11,1
52493,275,open,2022-11-11,2
52494,268,open,2022-11-11,1
52495,266,open,2022-11-11,3
52496,250,open,2022-11-11,1
52497,6710,open,2022-11-11,1
52498,230,open,2022-11-11,1
52499,220,open,2022-11-11,1
52500,208,open,2022-11-11,1
52501,200,open,2022-11-11,1
52502,202,open,2022-11-11,1
52503,228,open,2022-11-11,1
52504,176,open,2022-11-11,1
52505,180,open,2022-11-11,1
52506,6492,open,2022-11-11,1
52507,171,open,2022-11-11,1
52508,6616,open,2022-11-11,1
52509,169,open,2022-11-11,1
52510,5707,open,2022-11-11,2
52511,170,open,2022-11-11,1
52512,8275,open,2022-11-11,1
52513,6704,open,2022-11-11,1
52514,175,open,2022-11-11,1
52515,474,open,2022-11-11,7
52516,155,open,2022-11-11,2
52517,154,open,2022-11-11,1
52518,151,open,2022-11-11,1
52519,149,open,2022-11-11,1
52520,150,open,2022-11-11,1
52521,143,open,2022-11-11,1
52522,138,open,2022-11-11,1
52523,132,open,2022-11-11,1
52524,3035,open,2022-11-11,1
52525,1796,open,2022-11-11,1
52526,5564,open,2022-11-11,1
52527,7505,open,2022-11-11,1
52528,6912,open,2022-11-11,1
52529,113,open,2022-11-11,2
52530,108,open,2022-11-11,1
52531,106,open,2022-11-11,2
52532,1601,open,2022-11-11,1
52533,22,open,2022-11-11,1
52534,10269,open,2022-11-11,7
52535,13,open,2022-11-11,1
52536,10299,open,2022-11-11,3
52537,10294,open,2022-11-11,1
52538,10287,open,2022-11-11,1
52539,10227,open,2022-11-11,1
52540,10221,open,2022-11-11,1
52541,10262,open,2022-11-11,5
52542,10169,open,2022-11-11,1
52543,10151,open,2022-11-11,1
52544,10147,open,2022-11-11,1
52545,10136,open,2022-11-11,1
52546,10112,open,2022-11-11,1
52547,214,open,2022-11-11,1
52548,10307,open,2022-11-11,8
52549,10050,open,2022-11-11,1
52550,10030,open,2022-11-11,1
52551,10006,open,2022-11-11,1
52552,9988,open,2022-11-11,1
52553,9964,open,2022-11-11,1
52554,10253,open,2022-11-11,10
52555,7957,open,2022-11-11,5
52556,8505,open,2022-11-11,5
52557,6850,open,2022-11-11,3
52558,9945,open,2022-11-11,3
52559,10213,open,2022-11-11,6
52560,10311,open,2022-11-11,3
52561,9747,open,2022-11-11,1
52562,7948,open,2022-11-11,7
52563,9738,open,2022-11-11,1
52564,9718,open,2022-11-11,1
52565,10247,open,2022-11-11,10
52566,9722,open,2022-11-11,1
52567,9705,open,2022-11-11,1
52568,9688,open,2022-11-11,1
52569,8494,open,2022-11-11,4
52570,9680,open,2022-11-11,1
52571,9679,open,2022-11-11,2
52572,9678,open,2022-11-11,1
52573,9676,open,2022-11-11,1
52574,9662,open,2022-11-11,1
52575,475,open,2022-11-11,7
52576,10268,open,2022-11-11,17
52577,9632,open,2022-11-11,1
52578,9583,open,2022-11-11,1
52579,9582,open,2022-11-11,1
52580,2474,open,2022-11-11,3
52581,8498,open,2022-11-11,2
52582,3651,open,2022-11-11,3
52583,10255,open,2022-11-11,12
52584,10264,open,2022-11-11,14
52585,5944,open,2022-11-11,1
52586,386,open,2022-11-11,1
52587,477,open,2022-11-11,1
52588,10272,open,2022-11-11,1
52589,9651,open,2022-11-11,3
52590,10129,open,2022-11-11,1
52591,10125,open,2022-11-11,1
52592,10088,open,2022-11-11,3
52593,10107,open,2022-11-11,1
52594,9744,open,2022-11-11,3
52595,5826,open,2022-11-11,3
52596,9721,open,2022-11-11,2
52597,10185,open,2022-11-11,3
52598,8504,open,2022-11-11,4
52599,2901,open,2022-11-11,4
52600,8480,open,2022-11-11,5
52601,10211,open,2022-11-11,2
52602,10258,open,2022-11-11,2
52603,10254,open,2022-11-11,1
52604,3131,open,2022-11-11,1
52605,10252,open,2022-11-11,5
52606,10210,open,2022-11-11,7
52607,8502,open,2022-11-11,6
52608,8073,open,2022-11-11,2
52609,6013,open,2022-11-11,1
52610,5858,open,2022-11-11,1
52611,5421,open,2022-11-11,1
52612,3159,open,2022-11-11,1
52613,5866,open,2022-11-11,1
52614,2803,open,2022-11-11,1
52616,7741,open,2022-11-11,2
52617,5829,open,2022-11-11,1
52618,1711,open,2022-11-11,1
52619,9438,open,2022-11-11,1
52620,8122,open,2022-11-11,1
52621,9924,open,2022-11-11,2
52622,9849,open,2022-11-11,1
52623,9770,open,2022-11-11,1
52624,1923,open,2022-11-11,1
52625,509,open,2022-11-11,4
52626,499,open,2022-11-11,5
52627,495,open,2022-11-11,3
52628,497,open,2022-11-11,3
52629,493,open,2022-11-11,2
52630,488,open,2022-11-11,4
52631,450,open,2022-11-11,2
52632,436,open,2022-11-11,2
52633,400,open,2022-11-11,1
52634,394,open,2022-11-11,2
52635,370,open,2022-11-11,4
52636,282,open,2022-11-11,1
52637,235,open,2022-11-11,1
52638,10146,open,2022-11-11,4
52639,10142,open,2022-11-11,1
52640,10131,open,2022-11-11,1
52641,10298,open,2022-11-11,1
52642,10230,open,2022-11-11,1
52643,10204,open,2022-11-11,1
52644,446,open,2022-11-11,3
52645,383,open,2022-11-11,2
52646,357,open,2022-11-11,1
52647,271,open,2022-11-11,2
52648,168,open,2022-11-11,1
52649,513,open,2022-11-11,1
52650,494,open,2022-11-11,4
52651,510,open,2022-11-11,2
52652,454,open,2022-11-11,2
52653,367,open,2022-11-11,1
52654,2298,open,2022-11-11,1
52655,1257,open,2022-11-11,1
52656,5483,open,2022-11-11,1
52657,3899,open,2022-11-11,1
52658,4209,open,2022-11-11,1
52659,890,open,2022-11-11,1
52660,8315,open,2022-11-11,1
52661,1786,open,2022-11-11,1
52662,144,open,2022-11-11,1
52663,5945,open,2022-11-11,1
52664,8376,open,2022-11-11,1
52665,139,open,2022-11-11,1
52666,128,open,2022-11-11,1
52667,91,open,2022-11-11,1
52668,85,open,2022-11-11,1
52669,5147,open,2022-11-11,1
52670,9778,open,2022-11-11,1
52671,10206,open,2022-11-11,2
52672,503,open,2022-11-11,2
52673,481,open,2022-11-11,1
52674,468,open,2022-11-11,1
52675,465,open,2022-11-11,4
52676,19,open,2022-11-11,1
52677,4535,open,2022-11-11,1
52678,10166,open,2022-11-11,1
52679,10159,open,2022-11-11,1
52680,10138,open,2022-11-11,1
52681,10097,open,2022-11-11,1
52682,7953,open,2022-11-11,2
52683,327,open,2022-11-11,1
52684,310,open,2022-11-11,2
52685,278,open,2022-11-11,1
52686,141,open,2022-11-11,1
52687,54,open,2022-11-11,1
52688,29,open,2022-11-11,1
52689,7947,open,2022-11-11,3
52690,506,open,2022-11-11,1
52691,9359,open,2022-11-11,1
52692,744,open,2022-11-11,1
52693,2663,open,2022-11-11,2
52694,5459,open,2022-11-11,2
52695,1283,open,2022-11-11,1
52696,5486,open,2022-11-11,1
52697,10189,open,2022-11-11,3
52698,3625,open,2022-11-11,1
52699,2020,open,2022-11-11,1
52700,3660,open,2022-11-11,3
52701,2854,open,2022-11-11,1
52702,117,open,2022-11-11,1
52703,486,open,2022-11-11,3
52704,439,open,2022-11-11,1
52705,439,open,2022-11-11,1
52706,492,open,2022-11-11,3
52707,516,open,2022-11-11,3
52708,501,open,2022-11-11,5
52709,482,open,2022-11-11,3
52710,260,open,2022-11-11,1
52711,7473,open,2022-11-11,1
52712,9545,open,2022-11-11,3
52713,2956,open,2022-11-11,4
52714,10207,open,2022-11-11,1
52715,485,open,2022-11-11,2
52716,6084,open,2022-11-11,1
52717,8065,open,2022-11-11,2
52718,5683,open,2022-11-11,2
52719,8785,open,2022-11-11,1
52720,7958,open,2022-11-11,1
52721,9460,open,2022-11-11,3
52722,9724,open,2022-11-11,1
52723,188,open,2022-11-11,1
52724,6898,open,2022-11-11,2
52725,3653,open,2022-11-11,2
52726,9602,open,2022-11-11,2
52727,9269,open,2022-11-11,1
52728,3684,open,2022-11-11,2
52729,9082,open,2022-11-11,2
52730,2107,open,2022-11-11,2
52731,2497,open,2022-11-11,3
52732,5504,open,2022-11-11,2
52733,6005,open,2022-11-11,2
52734,8400,open,2022-11-11,2
52735,3169,open,2022-11-11,3
52736,5888,open,2022-11-11,1
52737,2607,open,2022-11-11,1
52738,1661,open,2022-11-11,1
52739,3254,open,2022-11-11,2
52740,416,open,2022-11-11,2
52741,1224,open,2022-11-11,2
52742,217,open,2022-11-11,1
52743,421,open,2022-11-11,1
52744,2667,open,2022-11-11,2
52745,10096,open,2022-11-11,1
52746,3467,open,2022-11-11,1
52747,5949,open,2022-11-11,2
52748,3136,open,2022-11-11,1
52749,3724,open,2022-11-11,1
52750,3621,open,2022-11-11,1
52751,5724,open,2022-11-11,1
52752,7964,open,2022-11-11,1
52753,2245,open,2022-11-11,1
52754,3332,open,2022-11-11,1
52755,1496,open,2022-11-11,1
52756,3077,open,2022-11-11,1
52757,3697,open,2022-11-11,1
52758,9645,open,2022-11-11,2
52759,518,open,2022-11-11,2
52760,285,open,2022-11-11,1
52761,365,open,2022-11-11,3
52762,244,open,2022-11-11,2
52763,455,open,2022-11-11,1
52764,315,open,2022-11-11,1
52765,64,open,2022-11-11,2
52766,3150,open,2022-11-11,2
52767,3679,open,2022-11-11,2
52768,6047,open,2022-11-11,1
52769,3094,open,2022-11-11,3
52770,9588,open,2022-11-11,2
52771,48,open,2022-11-11,1
52772,10232,open,2022-11-11,1
52773,8607,open,2022-11-11,2
52774,9758,open,2022-11-11,1
52775,9734,open,2022-11-11,1
52776,5979,open,2022-11-11,1
52777,9700,open,2022-11-11,1
52778,9698,open,2022-11-11,1
52779,7903,open,2022-11-11,1
52780,7753,open,2022-11-11,1
52781,7752,open,2022-11-11,1
52782,7733,open,2022-11-11,1
52783,7663,open,2022-11-11,1
52784,7655,open,2022-11-11,1
52785,6161,open,2022-11-11,1
52786,3119,open,2022-11-11,2
52787,423,open,2022-11-11,1
52788,306,open,2022-11-11,1
52789,9291,open,2022-11-11,1
52790,5455,open,2022-11-11,1
52791,7541,open,2022-11-11,1
52792,2405,open,2022-11-11,2
52793,9719,open,2022-11-11,2
52794,7528,open,2022-11-11,1
52795,6056,open,2022-11-11,1
52796,8382,open,2022-11-11,1
52797,2349,open,2022-11-11,1
52798,2696,open,2022-11-11,1
52799,3066,open,2022-11-11,1
52800,3065,open,2022-11-11,1
52801,5551,open,2022-11-11,1
52802,3059,open,2022-11-11,1
52803,3246,open,2022-11-11,1
52804,1339,open,2022-11-11,1
52805,2257,open,2022-11-11,1
52806,9607,open,2022-11-11,2
52807,3441,open,2022-11-11,1
52808,2646,open,2022-11-11,1
52809,9262,open,2022-11-11,1
52810,192,open,2022-11-11,1
52811,9529,open,2022-11-11,1
52812,3633,open,2022-11-11,1
52813,9028,open,2022-11-11,1
52814,9542,open,2022-11-11,1
52815,9797,open,2022-11-11,1
52816,5540,open,2022-11-11,2
52817,6952,open,2022-11-11,1
52818,3061,open,2022-11-11,1
52819,6085,open,2022-11-11,1
52820,3320,open,2022-11-11,1
52821,2959,open,2022-11-11,1
52822,3544,open,2022-11-11,1
52823,2337,open,2022-11-11,1
52824,4533,open,2022-11-11,1
52825,2426,open,2022-11-11,1
52826,3579,open,2022-11-11,1
52827,2813,open,2022-11-11,1
52828,2891,open,2022-11-11,1
52829,3864,open,2022-11-11,1
52830,8490,open,2022-11-11,1
52831,1493,open,2022-11-11,1
52832,3261,open,2022-11-11,1
52833,8119,open,2022-11-11,1
52834,8186,open,2022-11-11,1
52835,4781,open,2022-11-11,1
52836,5641,open,2022-11-11,1
52837,693,open,2022-11-11,1
52838,512,open,2022-11-11,2
52839,447,open,2022-11-11,1
52840,10190,open,2022-11-11,2
52841,9570,open,2022-11-11,1
52842,7955,open,2022-11-11,1
52843,8753,open,2022-11-11,1
52844,5646,open,2022-11-11,1
52845,1748,open,2022-11-11,1
52846,186,open,2022-11-11,1
52847,5916,open,2022-11-11,1
52848,6955,open,2022-11-11,1
52849,429,open,2022-11-11,1
52850,355,open,2022-11-11,1
52851,7962,open,2022-11-11,1
52852,2445,open,2022-11-11,1
52853,10183,open,2022-11-11,2
52854,5934,open,2022-11-11,1
52855,385,open,2022-11-11,1
52856,10175,open,2022-11-11,1
52857,3358,open,2022-11-11,1
52858,9543,open,2022-11-11,1
52859,347,open,2022-11-11,1
52860,449,open,2022-11-11,1
52861,333,open,2022-11-11,1
52862,9650,open,2022-11-11,1
52863,5993,open,2022-11-11,1
52864,4814,open,2022-11-11,1
52865,9838,open,2022-11-11,1
52866,6923,open,2022-11-11,1
52867,6670,open,2022-11-11,1
52868,6831,open,2022-11-11,1
52869,6795,open,2022-11-11,1
52870,6826,open,2022-11-11,1
52871,5772,open,2022-11-11,1
52872,5567,open,2022-11-11,1
52873,5531,open,2022-11-11,1
52874,5453,open,2022-11-11,1
52875,2482,open,2022-11-11,1
52876,2442,open,2022-11-11,1
52877,2441,open,2022-11-11,1
52878,2582,open,2022-11-11,1
52879,2641,open,2022-11-11,1
52880,10198,open,2022-11-11,1
52881,504,open,2022-11-11,1
52882,3268,open,2022-11-11,1
52883,10261,open,2022-11-12,8
52884,6397,open,2022-11-12,10
52885,8506,open,2022-11-12,8
52886,10310,open,2022-11-12,6
52887,10319,open,2022-11-12,8
52888,10270,open,2022-11-12,6
52889,10266,open,2022-11-12,5
52890,10240,open,2022-11-12,3
52891,10217,open,2022-11-12,4
52892,10210,open,2022-11-12,4
52893,514,open,2022-11-12,4
52894,509,open,2022-11-12,3
52895,499,open,2022-11-12,2
52896,493,open,2022-11-12,1
52897,10211,open,2022-11-12,1
52898,10208,open,2022-11-12,4
52899,8504,open,2022-11-12,3
52900,8499,open,2022-11-12,8
52901,8494,open,2022-11-12,1
52902,8485,open,2022-11-12,12
52903,7957,open,2022-11-12,2
52904,10190,open,2022-11-12,1
52905,10265,open,2022-11-12,8
52906,10307,open,2022-11-12,3
52907,10302,open,2022-11-12,7
52908,10300,open,2022-11-12,6
52909,10301,open,2022-11-12,3
52910,10262,open,2022-11-12,4
52911,10272,open,2022-11-12,2
52912,10282,open,2022-11-12,3
52913,10264,open,2022-11-12,11
52914,10245,open,2022-11-12,7
52915,10250,open,2022-11-12,7
52916,8508,open,2022-11-12,6
52917,10239,open,2022-11-12,3
52918,8503,open,2022-11-12,3
52919,8501,open,2022-11-12,8
52920,8496,open,2022-11-12,6
52921,8492,open,2022-11-12,6
52922,8490,open,2022-11-12,1
52923,8480,open,2022-11-12,2
52924,7966,open,2022-11-12,3
52925,7956,open,2022-11-12,3
52926,7953,open,2022-11-12,1
52927,7951,open,2022-11-12,4
52928,7948,open,2022-11-12,3
52929,7740,open,2022-11-12,3
52930,519,open,2022-11-12,4
52931,518,open,2022-11-12,4
52932,526,open,2022-11-12,10
52933,520,open,2022-11-12,2
52934,517,open,2022-11-12,4
52935,513,open,2022-11-12,2
52936,512,open,2022-11-12,2
52937,508,open,2022-11-12,4
52938,510,open,2022-11-12,2
52939,488,open,2022-11-12,7
52940,487,open,2022-11-12,6
52941,486,open,2022-11-12,3
52942,489,open,2022-11-12,2
52943,483,open,2022-11-12,4
52944,478,open,2022-11-12,2
52945,477,open,2022-11-12,3
52946,475,open,2022-11-12,8
52947,474,open,2022-11-12,7
52948,469,open,2022-11-12,1
52949,471,open,2022-11-12,1
52950,470,open,2022-11-12,5
52951,465,open,2022-11-12,2
52952,468,open,2022-11-12,1
52953,461,open,2022-11-12,1
52954,462,open,2022-11-12,1
52955,455,open,2022-11-12,2
52956,454,open,2022-11-12,2
52957,466,open,2022-11-12,4
52958,451,open,2022-11-12,1
52959,452,open,2022-11-12,1
52960,448,open,2022-11-12,2
52961,450,open,2022-11-12,2
52962,449,open,2022-11-12,2
52963,453,open,2022-11-12,1
52964,446,open,2022-11-12,1
52965,447,open,2022-11-12,3
52966,445,open,2022-11-12,1
52967,443,open,2022-11-12,1
52968,440,open,2022-11-12,1
52969,420,open,2022-11-12,1
52970,415,open,2022-11-12,2
52971,412,open,2022-11-12,4
52972,383,open,2022-11-12,2
52973,385,open,2022-11-12,1
52974,379,open,2022-11-12,1
52975,380,open,2022-11-12,1
52976,378,open,2022-11-12,1
52977,332,open,2022-11-12,1
52978,316,open,2022-11-12,3
52979,313,open,2022-11-12,1
52980,309,open,2022-11-12,2
52981,305,open,2022-11-12,1
52982,300,open,2022-11-12,1
52983,295,open,2022-11-12,1
52984,276,open,2022-11-12,2
52985,275,open,2022-11-12,2
52986,274,open,2022-11-12,1
52987,194,open,2022-11-12,1
52988,10329,open,2022-11-12,12
52989,10247,open,2022-11-12,8
52990,7180,open,2022-11-12,4
52991,9258,open,2022-11-12,4
52992,10146,open,2022-11-12,2
52993,352,open,2022-11-12,4
52994,10276,open,2022-11-12,7
52995,8495,open,2022-11-12,8
52996,10335,open,2022-11-12,1
52997,8509,open,2022-11-12,3
52998,8481,open,2022-11-12,3
52999,7960,open,2022-11-12,9
53000,10209,open,2022-11-12,8
53001,10275,open,2022-11-12,3
53002,10205,open,2022-11-12,3
53003,8997,open,2022-11-12,1
53004,8073,open,2022-11-12,2
53005,8510,open,2022-11-12,2
53006,5829,open,2022-11-12,1
53007,5551,open,2022-11-12,3
53008,3626,open,2022-11-12,2
53009,3610,open,2022-11-12,1
53010,3169,open,2022-11-12,2
53011,2945,open,2022-11-12,3
53012,2833,open,2022-11-12,1
53013,8497,open,2022-11-12,2
53014,505,open,2022-11-12,1
53015,10328,open,2022-11-12,10
53016,10327,open,2022-11-12,6
53017,10268,open,2022-11-12,6
53018,10214,open,2022-11-12,7
53019,10309,open,2022-11-12,12
53020,10255,open,2022-11-12,5
53021,8486,open,2022-11-12,3
53022,7964,open,2022-11-12,1
53023,8484,open,2022-11-12,6
53024,10269,open,2022-11-12,4
53025,10253,open,2022-11-12,9
53026,10212,open,2022-11-12,8
53027,10267,open,2022-11-12,6
53028,10256,open,2022-11-12,5
53029,9545,open,2022-11-12,5
53030,10263,open,2022-11-12,4
53031,233,open,2022-11-12,1
53032,2860,open,2022-11-12,1
53033,9431,open,2022-11-12,1
53034,7193,open,2022-11-12,1
53035,10141,open,2022-11-12,1
53036,8203,open,2022-11-12,1
53037,7191,open,2022-11-12,1
53039,5921,open,2022-11-12,1
53040,4696,open,2022-11-12,1
53041,6405,open,2022-11-12,1
53042,7332,open,2022-11-12,1
53043,9877,open,2022-11-12,1
53044,3103,open,2022-11-12,1
53045,8104,open,2022-11-12,1
53046,7650,open,2022-11-12,1
53047,4396,open,2022-11-12,1
53048,6272,open,2022-11-12,1
53049,1297,open,2022-11-12,1
53050,9262,open,2022-11-12,3
53051,8741,open,2022-11-12,1
53052,5667,open,2022-11-12,1
53053,3849,open,2022-11-12,1
53054,6479,open,2022-11-12,1
53055,8777,open,2022-11-12,1
53056,9189,open,2022-11-12,1
53057,1802,open,2022-11-12,1
53058,2919,open,2022-11-12,1
53059,2407,open,2022-11-12,1
53060,9869,open,2022-11-12,1
53061,2594,open,2022-11-12,1
53062,9674,open,2022-11-12,1
53063,8315,open,2022-11-12,1
53064,9214,open,2022-11-12,1
53065,10273,open,2022-11-12,6
53066,10260,open,2022-11-12,5
53067,10258,open,2022-11-12,1
53068,10254,open,2022-11-12,1
53069,10215,open,2022-11-12,4
53070,10246,open,2022-11-12,1
53071,7955,open,2022-11-12,2
53072,472,open,2022-11-12,1
53073,9724,open,2022-11-12,3
53074,9744,open,2022-11-12,2
53075,9656,open,2022-11-12,3
53076,9677,open,2022-11-12,2
53077,9684,open,2022-11-12,3
53078,5728,open,2022-11-12,1
53079,5701,open,2022-11-12,2
53080,5699,open,2022-11-12,2
53081,5643,open,2022-11-12,2
53082,5641,open,2022-11-12,1
53083,5637,open,2022-11-12,1
53084,5635,open,2022-11-12,1
53085,5622,open,2022-11-12,1
53086,5591,open,2022-11-12,1
53087,5567,open,2022-11-12,2
53088,5556,open,2022-11-12,1
53089,5540,open,2022-11-12,2
53090,5482,open,2022-11-12,1
53091,5459,open,2022-11-12,3
53092,7093,open,2022-11-12,6
53093,3679,open,2022-11-12,1
53094,3651,open,2022-11-12,3
53095,3475,open,2022-11-12,1
53096,10318,open,2022-11-12,11
53097,8502,open,2022-11-12,1
53098,7741,open,2022-11-12,1
53099,347,open,2022-11-12,3
53100,5455,open,2022-11-12,5
53101,340,open,2022-11-12,3
53102,10185,open,2022-11-12,1
53103,427,open,2022-11-12,1
53104,2607,open,2022-11-12,2
53105,501,open,2022-11-12,4
53106,503,open,2022-11-12,1
53107,10213,open,2022-11-12,5
53108,9460,open,2022-11-12,1
53109,9456,open,2022-11-12,3
53110,7659,open,2022-11-12,1
53111,6955,open,2022-11-12,2
53112,5504,open,2022-11-12,1
53113,5444,open,2022-11-12,3
53114,8037,open,2022-11-12,1
53115,3465,open,2022-11-12,1
53116,3452,open,2022-11-12,1
53117,3421,open,2022-11-12,2
53118,3268,open,2022-11-12,1
53119,3346,open,2022-11-12,1
53120,3240,open,2022-11-12,1
53121,2855,open,2022-11-12,1
53122,2803,open,2022-11-12,1
53123,2866,open,2022-11-12,1
53124,2735,open,2022-11-12,2
53125,2582,open,2022-11-12,1
53126,2349,open,2022-11-12,1
53127,2526,open,2022-11-12,1
53128,1928,open,2022-11-12,2
53129,1643,open,2022-11-12,1
53130,1210,open,2022-11-12,1
53131,1339,open,2022-11-12,1
53132,10322,open,2022-11-12,6
53133,504,open,2022-11-12,1
53134,407,open,2022-11-12,1
53135,401,open,2022-11-12,1
53136,408,open,2022-11-12,2
53137,416,open,2022-11-12,1
53138,10277,open,2022-11-12,5
53139,8487,open,2022-11-12,3
53140,8168,open,2022-11-12,4
53141,2650,open,2022-11-12,2
53142,10216,open,2022-11-12,3
53143,5944,open,2022-11-12,1
53144,2474,open,2022-11-12,3
53145,10241,open,2022-11-12,3
53146,9651,open,2022-11-12,3
53147,2405,open,2022-11-12,3
53148,10201,open,2022-11-12,2
53149,9945,open,2022-11-12,2
53150,10189,open,2022-11-12,1
53151,10311,open,2022-11-12,2
53152,8606,open,2022-11-12,1
53153,5531,open,2022-11-12,2
