event_id,template_id,type,date,count
16691,7957,open,2022-09-04,3
16692,7948,open,2022-09-04,1
16693,7093,open,2022-09-04,2
16694,7947,open,2022-09-04,2
16695,7953,open,2022-09-04,2
16696,8487,open,2022-09-04,4
16697,8501,open,2022-09-04,3
16698,10209,open,2022-09-04,1
16699,8498,open,2022-09-04,3
16700,4311,open,2022-09-04,1
16701,8246,open,2022-09-04,1
16702,6127,open,2022-09-04,1
16703,8480,open,2022-09-04,2
16704,8508,open,2022-09-04,3
16705,64,open,2022-09-04,1
16706,151,open,2022-09-04,1
16707,205,open,2022-09-04,1
16708,126,open,2022-09-04,1
16709,10211,open,2022-09-04,2
16710,10212,open,2022-09-04,1
16711,10213,open,2022-09-04,2
16712,8496,open,2022-09-04,4
16713,475,open,2022-09-04,3
16714,415,open,2022-09-04,2
16715,365,open,2022-09-04,2
16716,315,open,2022-09-04,1
16717,302,open,2022-09-04,1
16718,298,open,2022-09-04,1
16719,291,open,2022-09-04,1
16720,9677,open,2022-09-04,1
16721,5206,open,2022-09-04,2
16723,5361,open,2022-09-04,1
16724,8192,open,2022-09-04,3
16725,7217,open,2022-09-04,3
16726,366,open,2022-09-04,1
16727,352,open,2022-09-04,1
16728,5444,open,2022-09-04,1
16729,6850,open,2022-09-04,1
16730,3660,open,2022-09-04,2
16731,3119,open,2022-09-04,2
16732,1667,open,2022-09-04,2
16733,3441,open,2022-09-04,1
16734,9460,open,2022-09-04,2
16735,7959,open,2022-09-04,3
16736,3094,open,2022-09-04,2
16737,9650,open,2022-09-04,1
16738,7180,open,2022-09-04,1
16739,9596,open,2022-09-04,1
16740,9651,open,2022-09-04,1
16741,9291,open,2022-09-04,1
16742,9744,open,2022-09-04,3
16743,5551,open,2022-09-04,1
16745,3137,open,2022-09-04,2
16746,5455,open,2022-09-04,2
16747,3059,open,2022-09-04,2
16748,5540,open,2022-09-04,1
16749,8481,open,2022-09-04,2
16750,7956,open,2022-09-04,3
16751,8485,open,2022-09-04,2
16752,431,open,2022-09-04,1
16753,8490,open,2022-09-04,4
16754,8486,open,2022-09-04,2
16755,8482,open,2022-09-04,3
16756,8484,open,2022-09-04,2
16757,7966,open,2022-09-04,1
16758,7962,open,2022-09-04,1
16759,7963,open,2022-09-04,1
16760,7740,open,2022-09-04,2
16761,7941,open,2022-09-04,1
16762,526,open,2022-09-04,2
16763,517,open,2022-09-04,1
16764,514,open,2022-09-04,1
16765,519,open,2022-09-04,1
16766,488,open,2022-09-04,1
16767,481,open,2022-09-04,1
16768,482,open,2022-09-04,1
16769,483,open,2022-09-04,1
16770,478,open,2022-09-04,1
16771,476,open,2022-09-04,1
16772,477,open,2022-09-04,2
16773,474,open,2022-09-04,2
16774,471,open,2022-09-04,1
16775,470,open,2022-09-04,2
16776,465,open,2022-09-04,1
16777,461,open,2022-09-04,1
16778,454,open,2022-09-04,1
16779,445,open,2022-09-04,2
16780,449,open,2022-09-04,1
16781,429,open,2022-09-04,1
16782,5762,open,2022-09-04,2
16783,8509,open,2022-09-04,1
16784,8507,open,2022-09-04,2
16785,10190,open,2022-09-04,1
16786,10185,open,2022-09-04,2
16787,10184,open,2022-09-04,2
16788,10183,open,2022-09-04,1
16789,9368,open,2022-09-04,1
16790,9441,open,2022-09-04,1
16791,8168,open,2022-09-04,2
16792,7827,open,2022-09-04,1
16793,7547,open,2022-09-04,1
16794,6044,open,2022-09-04,1
16795,8492,open,2022-09-04,1
16796,516,open,2022-09-04,1
16797,427,open,2022-09-04,1
16798,412,open,2022-09-04,2
16799,3651,open,2022-09-04,1
16800,227,open,2022-09-04,1
16801,2349,open,2022-09-04,1
16802,382,open,2022-09-04,1
16803,238,open,2022-09-04,1
16804,1220,open,2022-09-04,1
16806,3283,open,2022-09-04,1
16807,7669,open,2022-09-04,1
16809,9719,open,2022-09-04,1
16810,9724,open,2022-09-04,1
16811,5917,open,2022-09-04,1
16812,9828,open,2022-09-04,1
16813,3246,open,2022-09-04,1
16814,2650,open,2022-09-04,1
16815,7676,open,2022-09-04,1
16816,3859,open,2022-09-04,1
16817,5901,open,2022-09-04,1
16818,3376,open,2022-09-04,1
16819,9811,open,2022-09-04,1
16820,5946,open,2022-09-04,1
16821,4726,open,2022-09-04,1
16822,2663,open,2022-09-04,1
16823,3511,open,2022-09-04,1
16824,7659,open,2022-09-04,1
16825,1672,open,2022-09-04,1
16826,5567,open,2022-09-04,1
16827,29,open,2022-09-04,1
16828,5743,open,2022-09-04,1
16829,376,open,2022-09-04,1
16830,117,open,2022-09-04,1
16831,5866,open,2022-09-04,1
16832,5647,open,2022-09-04,1
16833,6056,open,2022-09-04,1
16834,3169,open,2022-09-04,1
16835,119,open,2022-09-04,1
16836,9340,open,2022-09-04,1
16837,6085,open,2022-09-04,1
16838,3216,open,2022-09-04,1
16839,9623,open,2022-09-04,1
16840,3371,open,2022-09-04,1
16841,9838,open,2022-09-04,1
16842,511,open,2022-09-04,1
16843,8494,open,2022-09-04,1
16844,409,open,2022-09-04,2
16845,455,open,2022-09-04,1
16846,7094,open,2022-09-04,1
16847,8504,open,2022-09-05,3
16848,8506,open,2022-09-05,2
16849,8495,open,2022-09-05,4
16850,7953,open,2022-09-05,2
16851,7949,open,2022-09-05,1
16852,7948,open,2022-09-05,4
16853,7093,open,2022-09-05,2
16854,520,open,2022-09-05,2
16855,505,open,2022-09-05,1
16856,503,open,2022-09-05,2
16857,8508,open,2022-09-05,1
16858,10207,open,2022-09-05,3
16859,8484,open,2022-09-05,2
16860,404,open,2022-09-05,1
16861,138,open,2022-09-05,1
16862,386,open,2022-09-05,1
16863,387,open,2022-09-05,1
16864,81,open,2022-09-05,1
16865,4092,open,2022-09-05,1
16866,7960,open,2022-09-05,1
16867,8480,open,2022-09-05,2
16868,474,open,2022-09-05,2
16869,8481,open,2022-09-05,2
16870,8509,open,2022-09-05,3
16871,7956,open,2022-09-05,2
16872,10212,open,2022-09-05,3
16873,8485,open,2022-09-05,3
16874,8492,open,2022-09-05,3
16875,518,open,2022-09-05,4
16876,3651,open,2022-09-05,2
16877,526,open,2022-09-05,2
16878,488,open,2022-09-05,1
16879,9656,open,2022-09-05,2
16880,431,open,2022-09-05,1
16881,227,open,2022-09-05,1
16882,9677,open,2022-09-05,1
16883,9812,open,2022-09-05,1
16884,9460,open,2022-09-05,2
16885,5206,open,2022-09-05,2
16886,6850,open,2022-09-05,1
16888,501,open,2022-09-05,1
16889,7180,open,2022-09-05,2
16890,3660,open,2022-09-05,2
16891,7740,open,2022-09-05,2
16892,9607,open,2022-09-05,2
16893,3283,open,2022-09-05,1
16894,3094,open,2022-09-05,2
16896,3137,open,2022-09-05,1
16897,9719,open,2022-09-05,1
16898,153,open,2022-09-05,1
16899,492,open,2022-09-05,1
16900,10177,open,2022-09-05,1
16901,2945,open,2022-09-05,1
16902,3859,open,2022-09-05,1
16903,2337,open,2022-09-05,1
16904,4005,open,2022-09-05,1
16905,2527,open,2022-09-05,1
16906,9529,open,2022-09-05,1
16907,10210,open,2022-09-05,1
16908,470,open,2022-09-05,3
16909,423,open,2022-09-05,1
16910,428,open,2022-09-05,1
16911,10211,open,2022-09-05,2
16912,8505,open,2022-09-05,2
16913,8497,open,2022-09-05,1
16914,8501,open,2022-09-05,3
16915,8487,open,2022-09-05,3
16916,10206,open,2022-09-05,2
16917,10208,open,2022-09-05,2
16919,446,open,2022-09-05,1
16920,487,open,2022-09-05,2
16921,5361,open,2022-09-05,1
16922,504,open,2022-09-05,1
16923,7952,open,2022-09-05,1
16924,9545,open,2022-09-05,1
16925,514,open,2022-09-05,1
16926,10189,open,2022-09-05,1
16927,164,open,2022-09-05,1
16928,9828,open,2022-09-05,2
16929,10184,open,2022-09-05,1
16930,476,open,2022-09-05,3
16931,9684,open,2022-09-05,1
16932,118,open,2022-09-05,1
16933,3119,open,2022-09-05,1
16934,9602,open,2022-09-05,1
16935,5455,open,2022-09-05,1
16936,10185,open,2022-09-05,1
16937,1667,open,2022-09-05,1
16938,5934,open,2022-09-05,1
16939,117,open,2022-09-05,1
16940,10213,open,2022-09-05,1
16941,8499,open,2022-09-05,2
16942,455,open,2022-09-05,1
16943,8502,open,2022-09-05,2
16944,8503,open,2022-09-05,3
16945,7947,open,2022-09-05,2
16946,8510,open,2022-09-05,1
16947,8496,open,2022-09-05,2
16948,8486,open,2022-09-05,2
16949,8482,open,2022-09-05,2
16950,7966,open,2022-09-05,3
16951,7959,open,2022-09-05,1
16952,7950,open,2022-09-05,1
16953,483,open,2022-09-05,1
16954,477,open,2022-09-05,1
16955,475,open,2022-09-05,2
16956,432,open,2022-09-05,1
16957,9811,open,2022-09-05,1
16958,9744,open,2022-09-05,1
16959,9804,open,2022-09-05,1
16960,9724,open,2022-09-05,1
16961,513,open,2022-09-05,1
16962,507,open,2022-09-05,1
16963,472,open,2022-09-05,1
16964,481,open,2022-09-05,1
16965,494,open,2022-09-05,1
16966,497,open,2022-09-05,1
16967,493,open,2022-09-05,1
16968,7957,open,2022-09-05,1
16969,8490,open,2022-09-05,1
16970,8494,open,2022-09-05,1
16971,465,open,2022-09-05,1
16972,6394,open,2022-09-05,1
16973,3770,open,2022-09-05,1
16974,7389,open,2022-09-05,1
16975,1080,open,2022-09-05,1
16976,5028,open,2022-09-05,1
16977,4418,open,2022-09-05,1
16978,7291,open,2022-09-05,1
16979,5685,open,2022-09-05,1
16980,10012,open,2022-09-05,1
16981,2573,open,2022-09-05,1
16982,5688,open,2022-09-05,1
16983,5994,open,2022-09-05,1
16984,1719,open,2022-09-05,1
16985,3512,open,2022-09-05,1
16986,2849,open,2022-09-05,1
16987,9258,open,2022-09-05,1
16988,4099,open,2022-09-05,1
16989,9624,open,2022-09-05,1
16990,3641,open,2022-09-05,1
16991,7495,open,2022-09-05,1
16992,6938,open,2022-09-05,1
16993,9794,open,2022-09-05,1
16994,8854,open,2022-09-05,1
16995,2101,open,2022-09-05,1
16996,375,open,2022-09-05,1
16997,2631,open,2022-09-05,1
16998,4871,open,2022-09-05,1
16999,8138,open,2022-09-05,1
17000,8471,open,2022-09-05,1
17001,1757,open,2022-09-05,1
17002,5315,open,2022-09-05,1
17003,7696,open,2022-09-05,1
17004,7984,open,2022-09-05,1
17005,7372,open,2022-09-05,1
17006,6048,open,2022-09-05,1
17007,14,open,2022-09-05,1
17008,5138,open,2022-09-05,1
17009,911,open,2022-09-05,1
17010,8845,open,2022-09-05,1
17011,469,open,2022-09-05,1
17012,7479,open,2022-09-05,1
17013,4089,open,2022-09-05,1
17014,7628,open,2022-09-05,1
17015,6989,open,2022-09-05,1
17016,6640,open,2022-09-05,1
17017,8170,open,2022-09-05,1
17018,9725,open,2022-09-05,1
17019,7236,open,2022-09-05,1
17020,6217,open,2022-09-05,1
17021,6953,open,2022-09-05,1
17022,8494,open,2022-09-06,2
17023,7959,open,2022-09-06,2
17024,10206,open,2022-09-06,5
17025,10212,open,2022-09-06,2
17026,10213,open,2022-09-06,2
17027,8508,open,2022-09-06,3
17028,8506,open,2022-09-06,4
17029,8487,open,2022-09-06,2
17030,352,open,2022-09-06,1
17031,8498,open,2022-09-06,2
17032,8495,open,2022-09-06,3
17033,8490,open,2022-09-06,2
17034,8485,open,2022-09-06,3
17035,8486,open,2022-09-06,1
17036,8481,open,2022-09-06,1
17037,8480,open,2022-09-06,2
17038,7955,open,2022-09-06,1
17039,8484,open,2022-09-06,3
17040,8482,open,2022-09-06,1
17041,7966,open,2022-09-06,2
17042,7094,open,2022-09-06,1
17043,7948,open,2022-09-06,3
17044,7960,open,2022-09-06,2
17045,8496,open,2022-09-06,4
17046,497,open,2022-09-06,1
17047,449,open,2022-09-06,1
17048,268,open,2022-09-06,1
17049,29,open,2022-09-06,1
17050,516,open,2022-09-06,1
17051,5388,open,2022-09-06,1
17052,10211,open,2022-09-06,3
17053,10210,open,2022-09-06,3
17054,10205,open,2022-09-06,2
17055,8501,open,2022-09-06,2
17056,10209,open,2022-09-06,3
17057,10208,open,2022-09-06,3
17058,8492,open,2022-09-06,1
17059,479,open,2022-09-06,1
17060,478,open,2022-09-06,2
17061,472,open,2022-09-06,2
17062,483,open,2022-09-06,2
17063,474,open,2022-09-06,1
17064,462,open,2022-09-06,1
17065,452,open,2022-09-06,1
17066,450,open,2022-09-06,1
17067,424,open,2022-09-06,1
17068,404,open,2022-09-06,1
17069,401,open,2022-09-06,2
17070,8507,open,2022-09-06,2
17071,7950,open,2022-09-06,1
17072,7947,open,2022-09-06,1
17073,488,open,2022-09-06,1
17074,487,open,2022-09-06,2
17075,477,open,2022-09-06,1
17076,470,open,2022-09-06,1
17077,431,open,2022-09-06,1
17078,9838,open,2022-09-06,1
17079,9812,open,2022-09-06,1
17080,9811,open,2022-09-06,2
17081,9744,open,2022-09-06,1
17082,9721,open,2022-09-06,1
17083,9719,open,2022-09-06,1
17084,9684,open,2022-09-06,1
17085,9677,open,2022-09-06,2
17086,9714,open,2022-09-06,1
17087,9645,open,2022-09-06,1
17088,9596,open,2022-09-06,1
17089,9602,open,2022-09-06,1
17090,9588,open,2022-09-06,1
17091,9256,open,2022-09-06,1
17092,9262,open,2022-09-06,1
17093,9107,open,2022-09-06,1
17094,8509,open,2022-09-06,4
17095,7962,open,2022-09-06,1
17096,7741,open,2022-09-06,1
17097,5800,open,2022-09-06,3
17098,5880,open,2022-09-06,1
17099,6809,open,2022-09-06,1
17100,2155,open,2022-09-06,2
17101,4269,open,2022-09-06,1
17102,2043,open,2022-09-06,1
17103,6410,open,2022-09-06,1
17104,5622,open,2022-09-06,1
17105,9457,open,2022-09-06,1
17106,7344,open,2022-09-06,1
17107,4938,open,2022-09-06,2
17108,2349,open,2022-09-06,1
17109,50,open,2022-09-06,1
17110,9607,open,2022-09-06,2
17111,7761,open,2022-09-06,1
17112,4005,open,2022-09-06,2
17113,6083,open,2022-09-06,1
17114,9722,open,2022-09-06,1
17115,9353,open,2022-09-06,1
17116,250,open,2022-09-06,1
17117,1073,open,2022-09-06,1
17118,451,open,2022-09-06,1
17119,8502,open,2022-09-06,2
17120,7953,open,2022-09-06,2
17121,512,open,2022-09-06,1
17122,455,open,2022-09-06,1
17123,446,open,2022-09-06,1
17124,518,open,2022-09-06,1
17125,8510,open,2022-09-06,3
17126,5218,open,2022-09-06,2
17127,6475,open,2022-09-06,1
17128,2505,open,2022-09-06,1
17129,10207,open,2022-09-06,1
17130,8499,open,2022-09-06,1
17131,264,open,2022-09-06,1
17132,61,open,2022-09-06,1
17133,47,open,2022-09-06,1
17134,48,open,2022-09-06,1
17135,9,open,2022-09-06,1
17136,463,open,2022-09-06,1
17137,448,open,2022-09-06,1
17138,8503,open,2022-09-06,1
17139,519,open,2022-09-06,1
17140,453,open,2022-09-06,1
17141,428,open,2022-09-06,1
17142,347,open,2022-09-06,1
17143,381,open,2022-09-06,1
17144,306,open,2022-09-06,1
17145,369,open,2022-09-06,1
17146,291,open,2022-09-06,1
17147,365,open,2022-09-06,1
17148,248,open,2022-09-06,1
17149,363,open,2022-09-06,1
17150,367,open,2022-09-06,1
17151,361,open,2022-09-06,1
17152,168,open,2022-09-06,1
17153,169,open,2022-09-06,1
17154,151,open,2022-09-06,1
17155,100,open,2022-09-06,1
17156,101,open,2022-09-06,1
17157,90,open,2022-09-06,1
17158,82,open,2022-09-06,1
17159,78,open,2022-09-06,1
17160,46,open,2022-09-06,1
17161,43,open,2022-09-06,1
17163,10177,open,2022-09-06,1
17164,10156,open,2022-09-06,1
17165,10119,open,2022-09-06,2
17166,10116,open,2022-09-06,1
17167,10109,open,2022-09-06,1
17168,10117,open,2022-09-06,1
17169,10100,open,2022-09-06,1
17170,10029,open,2022-09-06,1
17171,9929,open,2022-09-06,1
17172,1572,open,2022-09-06,1
17173,4710,open,2022-09-06,1
17174,2455,open,2022-09-06,1
17175,10146,open,2022-09-06,1
17176,3578,open,2022-09-06,1
17177,3284,open,2022-09-06,1
17178,3398,open,2022-09-06,1
17179,535,open,2022-09-06,1
17180,3298,open,2022-09-06,1
17181,6790,open,2022-09-06,1
17182,4911,open,2022-09-06,1
17183,8971,open,2022-09-06,1
17184,6739,open,2022-09-06,1
17185,7784,open,2022-09-06,1
17186,711,open,2022-09-06,1
17187,4068,open,2022-09-06,1
17188,8681,open,2022-09-06,1
17189,1303,open,2022-09-06,1
17190,284,open,2022-09-06,1
17191,1094,open,2022-09-06,1
17192,6780,open,2022-09-06,1
17193,1333,open,2022-09-06,1
17194,737,open,2022-09-06,1
17195,2420,open,2022-09-06,1
17196,8152,open,2022-09-06,1
17197,6935,open,2022-09-06,1
17198,6730,open,2022-09-06,1
17199,3294,open,2022-09-06,1
17200,4839,open,2022-09-06,1
17201,7498,open,2022-09-06,1
17202,7050,open,2022-09-06,1
17203,1918,open,2022-09-06,1
17204,271,open,2022-09-06,1
17205,3428,open,2022-09-06,1
17206,1671,open,2022-09-06,1
17207,1802,open,2022-09-06,1
17208,8077,open,2022-09-06,1
17209,5053,open,2022-09-06,1
17210,4200,open,2022-09-06,1
17211,8669,open,2022-09-06,1
17212,1275,open,2022-09-06,1
17213,6953,open,2022-09-06,1
17214,466,open,2022-09-06,1
17217,9724,open,2022-09-06,1
17218,7223,open,2022-09-06,1
17219,5641,open,2022-09-06,1
17220,8186,open,2022-09-06,1
17221,5995,open,2022-09-06,1
17222,3361,open,2022-09-06,1
17223,5206,open,2022-09-06,1
17224,10184,open,2022-09-06,1
17226,3119,open,2022-09-06,1
17227,438,open,2022-09-06,1
17228,10185,open,2022-09-06,1
17229,1220,open,2022-09-06,1
17230,2663,open,2022-09-06,1
17231,10094,open,2022-09-06,1
17232,2547,open,2022-09-06,1
17233,5919,open,2022-09-06,1
17234,8920,open,2022-09-06,1
17236,135,open,2022-09-06,1
17237,3146,open,2022-09-06,1
17238,6397,open,2022-09-06,1
17239,9872,open,2022-09-06,1
17240,2837,open,2022-09-06,1
17241,10138,open,2022-09-06,1
17243,7031,open,2022-09-06,1
17244,7799,open,2022-09-06,1
17245,2391,open,2022-09-06,1
17246,3362,open,2022-09-06,1
17247,3852,open,2022-09-06,1
17248,9698,open,2022-09-06,1
17249,5361,open,2022-09-06,1
17250,10153,open,2022-09-06,2
17251,4233,open,2022-09-06,1
17253,6899,open,2022-09-06,1
17254,3763,open,2022-09-06,1
17255,1721,open,2022-09-06,1
17256,2901,open,2022-09-06,1
17257,6590,open,2022-09-06,1
17258,5052,open,2022-09-06,1
17259,8192,open,2022-09-06,1
17260,1928,open,2022-09-06,1
17261,6846,open,2022-09-06,1
17262,3094,open,2022-09-06,1
17264,6048,open,2022-09-06,1
17265,5453,open,2022-09-06,1
17266,9331,open,2022-09-06,2
17267,9768,open,2022-09-06,1
17268,3286,open,2022-09-06,1
17269,5826,open,2022-09-06,1
17270,10088,open,2022-09-06,1
17272,9490,open,2022-09-06,1
17273,8399,open,2022-09-06,1
17274,10198,open,2022-09-06,1
17275,4184,open,2022-09-06,1
17276,8726,open,2022-09-06,1
17277,2250,open,2022-09-06,1
17278,4863,open,2022-09-06,1
17279,3654,open,2022-09-06,1
17280,5486,open,2022-09-06,1
17281,8504,open,2022-09-06,2
17282,5677,open,2022-09-06,1
17283,2826,open,2022-09-06,1
17284,2234,open,2022-09-06,1
17285,3785,open,2022-09-06,1
17286,2859,open,2022-09-06,1
17287,5936,open,2022-09-06,1
17288,5459,open,2022-09-06,1
17289,342,open,2022-09-06,1
17290,3246,open,2022-09-06,1
17291,3282,open,2022-09-06,1
17292,8735,open,2022-09-06,1
17293,10210,open,2022-09-07,3
17294,10211,open,2022-09-07,3
17295,10212,open,2022-09-07,3
17296,10213,open,2022-09-07,4
17297,10208,open,2022-09-07,3
17298,8498,open,2022-09-07,3
17299,7957,open,2022-09-07,4
17300,7956,open,2022-09-07,3
17301,8496,open,2022-09-07,5
17302,8508,open,2022-09-07,5
17303,7093,open,2022-09-07,1
17304,8495,open,2022-09-07,7
17305,8509,open,2022-09-07,2
17306,8504,open,2022-09-07,2
17307,451,open,2022-09-07,2
17308,8510,open,2022-09-07,4
17309,8505,open,2022-09-07,4
17310,8503,open,2022-09-07,4
17311,8492,open,2022-09-07,4
17312,8480,open,2022-09-07,5
17313,6790,open,2022-09-07,1
17314,8971,open,2022-09-07,1
17315,4200,open,2022-09-07,1
17316,1275,open,2022-09-07,1
17317,6935,open,2022-09-07,1
17318,535,open,2022-09-07,1
17319,1303,open,2022-09-07,1
17320,1671,open,2022-09-07,1
17321,5053,open,2022-09-07,1
17322,10146,open,2022-09-07,1
17323,8152,open,2022-09-07,1
17324,1918,open,2022-09-07,1
17325,365,open,2022-09-07,1
17326,369,open,2022-09-07,2
17327,7953,open,2022-09-07,3
17328,7955,open,2022-09-07,2
17329,7966,open,2022-09-07,6
17330,427,open,2022-09-07,1
17331,9021,open,2022-09-07,1
17332,8874,open,2022-09-07,1
17333,1738,open,2022-09-07,1
17334,7002,open,2022-09-07,1
17335,9180,open,2022-09-07,1
17336,8247,open,2022-09-07,1
17337,5922,open,2022-09-07,1
17338,5121,open,2022-09-07,1
17339,1752,open,2022-09-07,1
17340,1062,open,2022-09-07,1
17341,6882,open,2022-09-07,1
17342,1228,open,2022-09-07,1
17343,8497,open,2022-09-07,3
17344,8343,open,2022-09-07,1
17345,5770,open,2022-09-07,1
17346,5525,open,2022-09-07,1
17347,8151,open,2022-09-07,1
17348,640,open,2022-09-07,1
17349,7967,open,2022-09-07,1
17350,6747,open,2022-09-07,1
17351,9423,open,2022-09-07,1
17352,4868,open,2022-09-07,1
17353,6684,open,2022-09-07,1
17354,475,open,2022-09-07,3
17355,470,open,2022-09-07,3
17356,477,open,2022-09-07,1
17357,463,open,2022-09-07,1
17358,454,open,2022-09-07,1
17359,431,open,2022-09-07,2
17360,432,open,2022-09-07,1
17361,405,open,2022-09-07,1
17362,382,open,2022-09-07,2
17363,352,open,2022-09-07,3
17364,302,open,2022-09-07,2
17365,260,open,2022-09-07,2
17366,250,open,2022-09-07,2
17367,192,open,2022-09-07,1
17368,4233,open,2022-09-07,1
17369,137,open,2022-09-07,1
17370,1721,open,2022-09-07,1
17371,10138,open,2022-09-07,1
17372,6397,open,2022-09-07,1
17373,100,open,2022-09-07,2
17374,9353,open,2022-09-07,1
17375,5641,open,2022-09-07,1
17377,3286,open,2022-09-07,1
17378,65,open,2022-09-07,1
17379,6846,open,2022-09-07,1
17380,7553,open,2022-09-07,1
17381,47,open,2022-09-07,2
17382,42,open,2022-09-07,1
17383,4479,open,2022-09-07,1
17384,3525,open,2022-09-07,1
17385,22,open,2022-09-07,1
17386,3037,open,2022-09-07,1
17387,9364,open,2022-09-07,1
17388,4428,open,2022-09-07,1
17389,4535,open,2022-09-07,1
17390,1595,open,2022-09-07,1
17391,5884,open,2022-09-07,1
17392,9728,open,2022-09-07,1
17394,4531,open,2022-09-07,1
17395,1165,open,2022-09-07,1
17396,2098,open,2022-09-07,1
17397,8098,open,2022-09-07,1
17398,9718,open,2022-09-07,1
17399,2145,open,2022-09-07,1
17400,9877,open,2022-09-07,1
17402,2654,open,2022-09-07,1
17403,8797,open,2022-09-07,1
17404,4084,open,2022-09-07,1
17405,8499,open,2022-09-07,3
17406,7947,open,2022-09-07,1
17407,519,open,2022-09-07,1
17408,504,open,2022-09-07,2
17409,421,open,2022-09-07,1
17410,419,open,2022-09-07,1
17411,412,open,2022-09-07,1
17412,410,open,2022-09-07,1
17413,404,open,2022-09-07,1
17414,387,open,2022-09-07,1
17415,384,open,2022-09-07,2
17416,8506,open,2022-09-07,4
17417,8507,open,2022-09-07,3
17418,8501,open,2022-09-07,5
17419,8494,open,2022-09-07,2
17420,8490,open,2022-09-07,1
17421,8486,open,2022-09-07,4
17422,8487,open,2022-09-07,4
17423,8485,open,2022-09-07,3
17424,8482,open,2022-09-07,1
17425,8484,open,2022-09-07,3
17426,7963,open,2022-09-07,1
17427,7959,open,2022-09-07,2
17428,7960,open,2022-09-07,3
17429,10209,open,2022-09-07,3
17430,8481,open,2022-09-07,4
17431,7962,open,2022-09-07,1
17432,492,open,2022-09-07,1
17433,469,open,2022-09-07,1
17434,465,open,2022-09-07,1
17435,440,open,2022-09-07,1
17436,399,open,2022-09-07,2
